name,min_cpu,min_gpu,min_ram,rec_cpu,rec_gpu,rec_ram
사이버펑크 2077,i5-3570K,GTX 780,12,i7-12700,RTX 2060 SUPER,16
엘든 링,i5-8600K,GTX 1060,12,i7-8700K,GTX 1080,16
GTA V,i5-3570K,GTX 780,8,i5-8600K,GTX 1060,16
리그 오브 레전드,i5-3570K,GTX 780,8,i5-4690K,GTX 970,16
배틀그라운드,i5-4690K,GTX 970,8,i7-8700K,GTX 1060,16
오버워치 2,i5-4690K,GTX 970,8,i7-8700K,GTX 1080,16
발로란트,i5-3570K,GTX 780,8,i5-4690K,GTX 970,16
포트나이트,i5-4690K,GTX 970,8,i7-8700K,RX 580,16
로스트아크,i5-4690K,GTX 970,8,i7-8700K,GTX 1060,16
디아블로 IV,i5-4690K,GTX 970,8,i7-8700K,RTX 2060,16
앨런 웨이크 2,i7-8700K,RTX 2060,16,i7-12700K,RTX 3080,16
스타필드,i7-8700K,RTX 2060,16,Ryzen 7 5800X,RTX 3080,16
더 라스트 오브 어스 파트 I,i7-8700K,RTX 2060,16,Ryzen 5 5600,RTX 3070,16
호그와트 레거시,i5-8600K,GTX 1080,16,i7-8700K,RTX 2070,16
레드 데드 리뎀션 2,i5-8600K,GTX 1060,8,i7-8700K,RTX 2060 SUPER,16
갓 오브 워,i5-8600K,GTX 1060,8,Ryzen 5 5600,RTX 3060,16
레지던트 이블 4 리메이크,i5-8600K,GTX 1070,8,i7-8700K,RTX 2060,16
스타워즈 제다이: 서바이버,i7-8700K,GTX 1070,8,Ryzen 5 5600,RTX 2060,16
어쌔신 크리드: 발할라,i5-8600K,GTX 1080,8,i7-8700K,RTX 2060 SUPER,16
배틀필드 2042,i5-8600K,GTX 1060,8,i7-8700K,RTX 3060,16
퍼스트 디센던트,i5-8600K,GTX 1060,16,i7-8700K,RTX 3060,16
파 크라이 6,i5-8600K,GTX 1080,8,Ryzen 5 5600,RTX 3060,16
포르자 호라이즌 5,i5-4690K,GTX 970,8,i7-8700K,RTX 2060,16
헤일로 인피닛,i5-4690K,GTX 1060,8,i7-8700K,RTX 2060,16
에이펙스 레전드,i5-3570K,GTX 970,8,i7-8700K,GTX 1080,16
레인보우 식스 시즈,i5-3570K,GTX 780,8,i7-8700K,GTX 1080,16
몬스터 헌터: 월드,i5-4690K,GTX 1060,8,i7-8700K,RTX 2060,16
위처 3: 와일드 헌트,i5-3570K,GTX 780,8,i7-8700K,GTX 1080,16
검은사막,i5-4690K,GTX 970,8,i7-8700K,GTX 1080,16
콜 오브 듀티: MW3,i5-8600K,GTX 1060,8,i7-8700K,RTX 2060,16
MS 플라이트 시뮬레이터 2020,i5-8600K,GTX 1080,16,i7-12700K,RTX 3080,16
마인크래프트,i5-3570K,GTX 780,8,i5-4690K,GTX 970,8
피파 온라인 4,i5-3570K,GTX 780,8,i5-4690K,GTX 970,16
